Date,AAPL,ABT,ADBE,ADUS,AMGN,AMZN,CAT,CMCSA,COST,CSCO,CVX,DIS,ECL,EMR,EOG,EXEL,FFIV,GD,GE,GOOGL,GS,HD,INCY,JNJ,JPM,KO,LNN,MCD,MDT,MS,MSFT,MU,NEE,NTAP,NVDA,OII,OKE,PG,PH,PLAB,PLD,PLUS,QCOM,REGN,SHW,TJX,TXN,UNH,UNP,WMT,^GSPC
2016-11-30,25.40410041809082,31.737743377685547,102.80999755859375,34.70000076293945,107.64208984375,37.528499603271484,77.41374969482422,25.212921142578125,127.19830322265625,22.342586517333984,73.9031982421875,91.32644653320312,105.0667724609375,44.6328125,74.36473846435547,16.920000076293945,140.75,141.8907012939453,132.97488403320312,38.42832946777344,178.87281799316406,101.93340301513672,102.29000091552734,85.38752746582031,62.092411041259766,30.0230770111084,75.16242980957031,94.52452850341797,56.51304626464844,31.40445327758789,53.87041091918945,19.04443359375,22.284576416015625,28.73157501220703,2.2678496837615967,26.185007095336914,30.409082412719727,63.28351593017578,120.28170776367188,10.0,38.644744873046875,27.363920211791992,52.420875549316406,375.6947021484375,81.99737548828125,34.178401947021484,56.66286849975586,135.3948211669922,81.83393859863281,19.86556053161621,2198.81005859375
2016-12-31,26.622352600097656,32.021183013916016,102.94999694824219,35.04999923706055,109.24095153808594,37.493499755859375,75.12922668457031,25.144723892211914,135.67190551757812,22.642282485961914,77.97065734863281,96.76549530029297,105.82868194580078,44.0871696472168,73.33470153808594,14.90999984741211,144.72000122070312,139.7139892578125,137.63427734375,39.249019622802734,195.31710815429688,105.62003326416016,100.2699966430664,88.38720703125,66.83242797851562,30.848983764648438,66.53852844238281,96.46620178222656,55.4644775390625,32.080238342285156,55.55105209350586,21.375003814697266,23.304868698120117,27.717792510986328,2.625490188598633,27.71778678894043,31.78199577331543,64.52678680419922,121.20809936523438,11.300000190734863,40.4075813293457,28.348236083984375,50.16646957397461,363.65826416015625,82.01874542236328,32.77794647216797,55.927085876464844,136.86575317382812,83.73178100585938,19.635597229003906,2238.830078125
2017-01-31,27.89348602294922,35.0472412109375,113.37999725341797,34.150001525878906,117.06365966796875,41.17399978637695,78.13776397705078,27.464370727539062,138.92581176757812,23.21454429626465,73.76408386230469,102.7355728149414,108.45586395263672,46.388397216796875,73.80107116699219,18.1200008392334,134.02999877929688,147.16293334960938,129.3588104248047,40.622947692871094,187.05419921875,108.37714385986328,121.20999908447266,86.88353729248047,65.90938568115234,30.930837631225586,67.18956756591797,97.13985443115234,59.194297790527344,32.40971374511719,57.794898986816406,23.510555267333984,24.135927200317383,30.276432037353516,2.6855082511901855,27.364070892333984,30.85027503967285,67.76097869873047,127.381103515625,11.5,37.39173889160156,27.573089599609375,41.1103401184082,355.9311828613281,92.72201538085938,32.686309814453125,58.26438522338867,138.62753295898438,86.07379913330078,18.959491729736328,2278.8701171875
2017-02-28,31.62501335144043,37.82450866699219,118.33999633789062,32.20000076293945,132.80430603027344,42.25199890136719,78.95459747314453,27.253162384033203,150.54086303710938,25.829200744628906,75.23926544189453,102.21561431884766,111.9227294921875,47.88550567626953,70.46627807617188,21.530000686645508,143.27000427246094,154.25775146484375,130.8734588623047,41.8482780456543,202.86911010742188,114.15123748779297,133.10000610351562,94.37789916992188,70.57439422607422,31.221019744873047,71.68391418457031,101.9105224609375,63.00197982788086,34.83528137207031,57.542686462402344,22.857215881347656,25.752124786376953,33.0496711730957,2.499260902404785,27.972373962402344,30.256898880004883,70.44513702392578,134.65676879882812,10.699999809265137,39.075714111328125,31.23965835571289,43.86336898803711,370.0083312988281,94.42245483398438,34.344940185546875,59.09737777709961,141.43251037597656,87.66922760009766,20.149784088134766,2363.639892578125
2017-03-31,33.16482162475586,37.262332916259766,130.1300048828125,32.0,123.43058013916016,44.32699966430664,75.76895141601562,27.37697410583496,142.47772216796875,25.542041778564453,71.808349609375,105.27958679199219,113.49501037597656,47.69429016113281,70.87313842773438,21.670000076293945,142.57000732421875,152.1366424560547,130.82957458496094,41.99042892456055,187.87026977539062,116.36762237548828,133.6699981689453,96.18498992919922,68.40933990478516,31.856895446777344,78.89080047607422,103.47531127929688,63.063724517822266,32.67667770385742,59.233551025390625,28.18146514892578,25.235116958618164,33.06547164916992,2.682739734649658,26.747594833374023,31.034997940063477,69.50141906738281,139.4224853515625,10.699999809265137,40.06791305541992,33.2328987121582,44.53125762939453,383.88739013671875,94.92739868164062,34.62074661254883,62.13633346557617,140.78367614746094,86.02857971191406,20.627037048339844,2362.719970703125
2017-04-30,33.162513732910156,36.84023666381836,133.74000549316406,33.95000076293945,122.86634826660156,46.2495002746582,84.22264862060547,28.662738800048828,150.82974243164062,25.970355987548828,71.36027526855469,107.33151245117188,116.89059448242188,48.02891540527344,67.31887817382812,22.399999618530273,129.1300048828125,158.20021057128906,127.27349090576172,45.79027557373047,183.02879333496094,123.71442413330078,124.27999877929688,95.35095977783203,68.14447021484375,32.38983917236328,77.76277160644531,111.71434783935547,65.04425048828125,33.23073196411133,61.57196044921875,26.98204803466797,26.255373001098633,31.631179809570312,2.5687124729156494,26.066062927246094,29.786916732788086,68.06939697265625,139.83990478515625,11.5,42.02187728881836,35.06618118286133,41.73545455932617,384.8581848144531,102.42211151123047,34.4281120300293,61.45074462890625,150.11434936523438,90.93428039550781,21.514162063598633,2384.199951171875
2017-05-31,35.41117477416992,38.54547882080078,141.86000061035156,37.099998474121094,117.63207244873047,49.73099899291992,86.83348846435547,30.491191864013672,159.961181640625,24.03421401977539,69.91075897216797,100.21941375732422,120.2862319946289,47.49203872680664,65.72506713867188,18.709999084472656,128.1300048828125,165.92282104492188,120.20516967773438,48.8892822265625,173.35487365722656,122.36480712890625,129.3300018310547,99.69914245605469,64.34559631347656,34.131309509277344,76.70105743408203,120.46438598632812,65.97579193115234,31.981794357299805,63.17314147949219,30.004968643188477,28.000822067260742,32.13918685913086,3.558812141418457,24.217609405517578,28.12799644470215,68.6617660522461,137.51405334472656,10.050000190734863,42.89458084106445,38.757354736328125,44.91490173339844,454.7684631347656,101.78838348388672,33.05830383300781,64.01958465576172,150.37184143066406,90.08284759521484,22.64337921142578,2411.800048828125
2017-06-30,33.38517379760742,41.03583908081055,141.44000244140625,37.20000076293945,130.50611877441406,48.400001525878906,88.50541687011719,28.581443786621094,141.78680419921875,23.858882904052734,70.48500061035156,98.6502914428711,120.53791809082031,47.8936882019043,65.87788391113281,24.6299991607666,127.05999755859375,161.71865844726562,119.58110809326172,46.04584503173828,182.08578491210938,122.27713012695312,125.91000366210938,102.83976745605469,71.59086608886719,33.94297409057617,80.17765045166016,123.04313659667969,69.47501373291016,34.14252471923828,62.35002899169922,29.11759376525879,27.741487503051758,31.789939880371094,3.5639891624450684,22.687868118286133,29.532127380371094,67.9291000366211,139.5662384033203,9.399999618530273,45.64028549194336,36.46882247924805,43.30715560913086,486.548583984375,107.6759262084961,31.722057342529297,59.70456314086914,159.81906127929688,88.9476318359375,21.802173614501953,2423.409912109375
2017-07-31,34.47697448730469,41.74677658081055,146.49000549316406,33.95000076293945,132.23373413085938,49.388999938964844,94.52810668945312,29.705032348632812,140.52789306640625,24.197206497192383,73.76839447021484,102.82637023925781,119.55728149414062,47.885650634765625,69.3688735961914,27.110000610351562,120.75,160.95082092285156,113.3829116821289,46.82938766479492,184.9004364013672,119.24808502197266,133.2899932861328,103.17402648925781,72.29967498779297,34.69221115112305,82.35166931152344,124.63383483886719,66.07537078857422,36.126773834228516,65.76012420654297,27.420856475830078,28.921375274658203,34.639976501464844,4.006529331207275,25.479150772094727,32.02900314331055,71.34503173828125,144.9456329345703,10.050000190734863,47.32923126220703,39.81549072265625,41.715091705322266,487.0240783691406,103.47577667236328,30.904508590698242,63.54310989379883,165.3267822265625,84.08821868896484,23.04381561279297,2470.300048828125
2017-08-31,38.166019439697266,43.24077224731445,155.16000366210938,34.04999923706055,135.61251831054688,49.029998779296875,97.4647445678711,29.822513580322266,139.4029998779297,24.781938552856445,73.43824005126953,94.6604995727539,121.0373306274414,47.80751037597656,61.9682731628418,29.239999771118164,119.37999725341797,165.0662841796875,108.68995666503906,47.311798095703125,184.22276306152344,120.16979217529297,137.41000366210938,103.5565414428711,71.58297729492188,34.47275161743164,78.03436279296875,129.2765350341797,63.43928146362305,35.04836654663086,67.99283599853516,31.17513656616211,29.991863250732422,30.842498779296875,4.181057453155518,22.549999237060547,31.082794189453125,72.48411560058594,141.0916748046875,7.900000095367432,49.31393051147461,41.19352722167969,41.44764709472656,492.2547302246094,104.3561019897461,31.920562744140625,64.6675033569336,171.43783569335938,86.49986267089844,22.632156372070312,2471.64990234375
2017-09-30,35.86673355102539,45.29499816894531,149.17999267578125,35.29999923706055,142.23399353027344,48.067501068115234,103.45413970947266,28.258323669433594,146.11785888671875,25.874467849731445,80.18020629882812,92.20045471191406,117.10945892333984,50.884544372558594,70.53547668457031,24.229999542236328,120.55999755859375,168.5340118408203,108.12149047851562,48.227088928222656,195.2971649169922,131.1467742919922,116.73999786376953,101.71024322509766,75.22159576416016,34.335113525390625,82.83882904052734,126.61781311035156,61.56044006347656,37.10505676269531,67.73822021484375,38.35215377807617,29.202756881713867,34.91122817993164,4.411285877227783,26.270000457763672,31.800182342529297,71.47071838378906,153.48292541503906,8.850000381469727,49.726871490478516,45.49990463256836,41.10668182373047,442.9400939941406,110.12957763671875,32.551910400390625,69.99266052246094,169.44960021972656,95.2648696899414,22.652454376220703,2519.360107421875
2017-10-31,39.33890914916992,46.258689880371094,175.16000366210938,36.0,133.66717529296875,55.263999938964844,113.32586669921875,26.5697021484375,143.26296997070312,26.501596450805664,79.08155822753906,91.48956298828125,118.97616577148438,52.19633483886719,72.94447326660156,24.790000915527344,121.2699966430664,167.066650390625,90.14596557617188,51.16512680053711,199.65286254882812,132.92686462402344,113.25,109.06412506103516,79.701416015625,35.07505798339844,82.53237915039062,134.8849334716797,63.73725128173828,38.70380783081055,75.64057159423828,43.20833206176758,30.90052604675293,35.597896575927734,5.103193283081055,20.219999313354492,31.145915985107422,68.3339614868164,160.138916015625,9.699999809265137,50.6045036315918,47.05019760131836,40.448524475097656,398.8560791015625,121.54423522949219,30.816816329956055,75.9806137084961,181.8824920654297,95.1169662475586,25.31080436706543,2575.260009765625
2017-11-30,40.136619567871094,48.08412551879883,181.47000122070312,33.29999923706055,134.91883850097656,58.837501525878906,117.7905044555664,27.683229446411133,164.5169219970703,28.946104049682617,81.95706939697266,98.04657745361328,123.76570892333984,52.918556213378906,74.73394775390625,27.079999923706055,134.1999969482422,170.50706481933594,81.78419494628906,51.32015609741211,204.54226684570312,144.91490173339844,98.98999786376953,109.66903686523438,82.798828125,35.20111846923828,84.86680603027344,139.80264282226562,65.0116958618164,39.950069427490234,76.92523193359375,41.336063385009766,31.691787719726562,45.2867431640625,4.956110954284668,19.540000915527344,30.20760154724121,71.22274780273438,165.0074920654297,9.649999618530273,51.897430419921875,39.963130950927734,53.048240661621094,358.47711181640625,123.1287841796875,33.50901794433594,76.45214080810547,198.07940673828125,104.49977111816406,28.18656349182129,2647.580078125
2017-12-31,39.52470397949219,48.68123245239258,175.24000549316406,34.79999923706055,133.5670623779297,58.4734992980957,131.50143432617188,29.534183502197266,166.0244598388672,29.72214126586914,86.22745513916016,101.37171936035156,122.55304718017578,56.89435577392578,78.81684112548828,30.399999618530273,131.22000122070312,167.45350646972656,78.5668716430664,52.17353439331055,210.42312622070312,152.74009704589844,94.70999908447266,109.97602844238281,84.71595001220703,35.28570556640625,79.77459716796875,139.92449951171875,64.2809829711914,40.61578369140625,78.17732238769531,40.09763717651367,31.3208065032959,44.333091735839844,4.778075695037842,21.139999389648438,31.1097412109375,72.71861267089844,175.64772033691406,8.529999732971191,50.889373779296875,37.010196685791016,51.19306564331055,372.4453125,126.40259552001953,33.912620544433594,82.07070922851562,191.38621520996094,110.77803039550781,28.77808380126953,2673.610107421875
2018-01-31,39.10429000854492,53.27661895751953,199.75999450683594,35.849998474121094,142.8990936279297,72.54450225830078,136.47134399414062,31.48723030090332,173.82977294921875,32.47693634033203,86.337646484375,102.4654769897461,125.749755859375,58.9680290222168,84.11748504638672,30.309999465942383,144.5399932861328,183.857177734375,72.80379486083984,58.5538215637207,221.2681427001953,161.903076171875,90.29000091552734,108.77172088623047,92.10902404785156,36.60084915161133,80.6881103515625,139.12789916992188,68.37266540527344,43.965335845947266,86.83219909667969,42.632991790771484,31.767988204956055,49.45903396606445,6.069513320922852,20.68000030517578,34.69960021972656,68.85489654541016,177.26715087890625,8.399999618530273,51.3626823425293,37.9945068359375,54.57557678222656,363.22235107421875,128.5821075439453,35.62466049194336,86.65747833251953,205.553955078125,110.28240966796875,31.06575584411621,2823.81005859375
